sim438:r71	1.835e+00	1
sim612:r50	1.832e+00	1
sim249:r51	1.829e+00	1
sim984:r82	1.828e+00	1
sim922:r51	1.824e+00	1
sim975:r68	1.821e+00	1
sim208:r73	1.820e+00	1
sim511:r30	1.819e+00	1
sim147:r85	1.817e+00	1
sim99:r56	1.812e+00	1
sim124:r47	1.811e+00	1
sim758:r37	1.808e+00	1
sim525:r68	1.808e+00	1
sim206:r52	1.808e+00	1
sim49:r41	1.800e+00	1
sim552:r89	1.796e+00	1
sim677:r79	1.792e+00	1
sim788:r48	1.787e+00	1
sim526:r81	1.782e+00	1
sim787:r30	1.780e+00	1
sim282:r26	1.780e+00	1
sim818:r4	1.779e+00	1
sim327:r36	1.778e+00	1
sim947:r60	1.774e+00	1
sim934:r46	1.771e+00	1
sim481:r51	1.771e+00	1
sim959:r19	1.769e+00	1
sim358:r21	1.769e+00	1
sim845:r12	1.767e+00	1
sim474:r7	1.763e+00	1
sim22:r75	1.763e+00	1
sim461:r55	1.761e+00	1
sim932:r29	1.755e+00	0
sim114:r38	1.751e+00	1
sim809:r47	1.738e+00	1
sim482:r68	1.735e+00	1
sim119:r43	1.731e+00	1
sim414:r23	1.728e+00	1
sim775:r0	1.723e+00	1
sim22:r89	1.719e+00	1
sim323:r6	1.717e+00	1
sim839:r58	1.713e+00	1
sim54:r82	1.704e+00	1
sim203:r10	1.704e+00	1
sim56:r86	1.703e+00	1
sim117:r11	1.703e+00	1
sim164:r89	1.701e+00	1
sim812:r72	1.700e+00	1
sim269:r5	1.700e+00	1
sim409:r82	1.696e+00	1
sim275:r17	1.687e+00	1
sim785:r39	1.676e+00	1
sim608:r68	1.672e+00	0
sim771:r18	1.671e+00	1
sim635:r3	1.670e+00	1
sim851:r47	1.658e+00	1
sim718:r45	1.649e+00	1
sim442:r37	1.647e+00	1
sim403:r70	1.646e+00	1
sim650:r30	1.644e+00	0
sim498:r19	1.643e+00	1
sim120:r68	1.643e+00	1
sim527:r82	1.640e+00	1
sim346:r79	1.639e+00	1
sim245:r45	1.619e+00	1
sim855:r89	1.617e+00	1
sim840:r32	1.617e+00	1
sim756:r73	1.615e+00	1
sim573:r81	1.614e+00	1
sim17:r23	1.613e+00	1
sim992:r4	1.612e+00	1
sim970:r42	1.607e+00	1
sim452:r37	1.607e+00	1
sim105:r24	1.607e+00	1
sim837:r73	1.606e+00	1
sim593:r19	1.606e+00	1
sim300:r0	1.605e+00	1
sim398:r79	1.603e+00	1
sim298:r30	1.592e+00	1
sim583:r41	1.590e+00	1
sim279:r84	1.563e+00	1
sim813:r56	1.559e+00	1
sim215:r18	1.559e+00	1
sim332:r60	1.555e+00	1
sim783:r49	1.550e+00	1
sim961:r45	1.548e+00	1
sim918:r30	1.548e+00	1
sim402:r3	1.543e+00	1
sim140:r8	1.541e+00	1
sim695:r19	1.537e+00	1
sim609:r36	1.537e+00	1
sim220:r14	1.529e+00	1
sim482:r38	1.523e+00	1
sim214:r82	1.523e+00	1
sim878:r14	1.517e+00	1
sim827:r6	1.513e+00	1
sim261:r28	1.513e+00	1
sim465:r54	1.508e+00	1
sim847:r29	1.507e+00	1
sim805:r17	1.507e+00	1
sim667:r9	1.507e+00	1
sim626:r19	1.505e+00	1
sim338:r83	1.494e+00	1
sim957:r23	1.491e+00	1
sim180:r41	1.489e+00	1
sim969:r46	1.487e+00	1
sim223:r25	1.486e+00	1
sim493:r8	1.479e+00	1
sim217:r33	1.461e+00	1
sim789:r38	1.459e+00	0
sim534:r9	1.457e+00	1
sim130:r68	1.450e+00	1
sim96:r30	1.434e+00	1
sim940:r77	1.430e+00	1
sim249:r79	1.430e+00	1
sim184:r78	1.423e+00	1
sim459:r77	1.422e+00	1
sim400:r82	1.420e+00	1
sim311:r5	1.420e+00	1
sim59:r27	1.418e+00	1
sim322:r37	1.418e+00	1
sim550:r19	1.415e+00	1
sim292:r29	1.415e+00	1
sim725:r21	1.412e+00	1
sim201:r51	1.410e+00	1
sim160:r55	1.407e+00	0
sim746:r4	1.403e+00	1
sim43:r38	1.395e+00	1
sim187:r54	1.393e+00	1
sim396:r10	1.392e+00	1
sim841:r65	1.391e+00	1
sim864:r44	1.381e+00	1
sim848:r7	1.381e+00	1
sim983:r10	1.378e+00	1
sim509:r38	1.376e+00	1
sim479:r62	1.367e+00	1
sim334:r6	1.356e+00	1
sim296:r57	1.353e+00	1
sim278:r46	1.350e+00	1
sim68:r85	1.344e+00	1
sim106:r43	1.344e+00	1
sim361:r89	1.343e+00	1
sim715:r8	1.342e+00	1
sim237:r8	1.342e+00	1
sim80:r70	1.340e+00	1
sim633:r89	1.339e+00	1
sim356:r37	1.334e+00	1
sim924:r45	1.333e+00	1
sim997:r57	1.332e+00	1
sim819:r40	1.332e+00	1
sim908:r0	1.326e+00	0
sim681:r81	1.325e+00	1
sim594:r21	1.324e+00	1
sim454:r60	1.322e+00	1
sim132:r55	1.321e+00	1
sim221:r36	1.313e+00	1
sim460:r18	1.311e+00	0
sim195:r10	1.310e+00	1
sim480:r9	1.305e+00	1
sim339:r16	1.305e+00	1
sim207:r34	1.301e+00	1
sim472:r42	1.297e+00	1
sim502:r11	1.296e+00	1
sim732:r17	1.292e+00	1
sim174:r85	1.291e+00	1
sim616:r63	1.287e+00	1
sim393:r58	1.286e+00	0
sim636:r27	1.285e+00	1
sim315:r55	1.282e+00	1
sim353:r14	1.277e+00	1
sim416:r68	1.276e+00	1
sim741:r46	1.272e+00	1
sim180:r28	1.270e+00	1
sim228:r75	1.269e+00	1
sim453:r81	1.267e+00	1
sim494:r46	1.261e+00	1
sim347:r37	1.261e+00	1
sim51:r36	1.260e+00	1
sim397:r51	1.259e+00	1
sim524:r23	1.257e+00	0
sim846:r80	1.253e+00	1
sim61:r39	1.253e+00	1
sim408:r51	1.252e+00	1
sim390:r52	1.251e+00	1
sim293:r88	1.250e+00	1
sim319:r13	1.249e+00	1
sim897:r6	1.248e+00	1
sim743:r4	1.247e+00	1
sim268:r32	1.243e+00	1
sim899:r59	1.242e+00	1
sim340:r38	1.240e+00	1
sim119:r89	1.239e+00	1
sim599:r79	1.238e+00	1
sim298:r6	1.238e+00	1
sim430:r21	1.234e+00	1
sim754:r27	1.233e+00	1
sim623:r43	1.232e+00	1
sim498:r58	1.232e+00	1
sim288:r6	1.230e+00	1
sim620:r11	1.228e+00	1
sim24:r48	1.228e+00	1
sim990:r19	1.216e+00	1
sim535:r63	1.212e+00	1
sim377:r82	1.209e+00	1
sim177:r52	1.208e+00	1
sim108:r33	1.206e+00	1
sim726:r13	1.204e+00	1
sim978:r6	1.201e+00	1
sim980:r14	1.200e+00	1
sim811:r82	1.198e+00	1
sim946:r48	1.197e+00	1
sim45:r23	1.197e+00	1
sim977:r31	1.196e+00	1
sim750:r81	1.196e+00	1
sim135:r81	1.194e+00	1
sim958:r57	1.192e+00	1
sim905:r87	1.192e+00	1
sim564:r51	1.191e+00	0
sim720:r45	1.190e+00	1
sim992:r33	1.189e+00	1
sim990:r20	1.188e+00	1
sim284:r63	1.187e+00	1
sim664:r88	1.184e+00	1
sim341:r24	1.183e+00	1
sim634:r37	1.182e+00	1
sim717:r73	1.179e+00	0
sim268:r15	1.178e+00	1
sim814:r86	1.176e+00	1
sim740:r8	1.176e+00	1
sim731:r8	1.175e+00	1
sim960:r55	1.172e+00	1
sim727:r82	1.170e+00	1
sim126:r86	1.165e+00	1
sim646:r38	1.164e+00	1
sim21:r73	1.164e+00	1
sim521:r48	1.163e+00	1
sim240:r8	1.163e+00	1
sim702:r34	1.162e+00	1
sim12:r82	1.162e+00	1
sim832:r80	1.160e+00	1
sim560:r81	1.160e+00	1
sim782:r38	1.159e+00	1
sim611:r51	1.157e+00	1
sim893:r24	1.156e+00	1
sim579:r57	1.155e+00	1
sim177:r81	1.154e+00	1
sim352:r85	1.153e+00	1
sim37:r78	1.147e+00	1
sim896:r18	1.146e+00	1
sim528:r39	1.145e+00	1
sim412:r55	1.143e+00	1
sim60:r48	1.142e+00	1
sim325:r44	1.142e+00	1
sim696:r58	1.141e+00	1
sim894:r13	1.138e+00	1
sim368:r80	1.138e+00	1
sim802:r68	1.136e+00	1
sim661:r8	1.136e+00	1
sim231:r20	1.136e+00	1
sim762:r2	1.135e+00	1
sim457:r6	1.135e+00	1
sim303:r42	1.134e+00	1
sim663:r62	1.133e+00	1
sim700:r60	1.132e+00	1
sim489:r8	1.131e+00	1
sim243:r21	1.130e+00	1
sim82:r18	1.129e+00	1
sim724:r75	1.128e+00	1
sim53:r82	1.128e+00	1
sim161:r30	1.127e+00	1
sim129:r59	1.127e+00	1
sim406:r81	1.126e+00	1
sim363:r68	1.126e+00	0
sim189:r78	1.126e+00	1
sim140:r2	1.125e+00	1
sim795:r44	1.124e+00	1
sim789:r70	1.123e+00	1
sim902:r71	1.122e+00	1
sim295:r23	1.121e+00	1
sim31:r38	1.120e+00	1
sim43:r52	1.117e+00	1
sim208:r3	1.115e+00	1
sim542:r36	1.114e+00	1
sim746:r13	1.111e+00	1
sim64:r45	1.111e+00	0
sim407:r77	1.111e+00	1
sim742:r49	1.110e+00	1
sim214:r89	1.109e+00	1
sim968:r45	1.108e+00	1
sim893:r17	1.108e+00	1
sim803:r4	1.108e+00	1
sim374:r38	1.108e+00	1
sim921:r71	1.106e+00	1
sim910:r60	1.106e+00	1
sim52:r51	1.106e+00	1
sim31:r33	1.106e+00	1
sim195:r24	1.105e+00	1
sim465:r46	1.104e+00	1
sim924:r60	1.103e+00	1
sim767:r61	1.103e+00	1
sim670:r79	1.100e+00	1
sim637:r22	1.100e+00	1
sim293:r52	1.100e+00	1
sim544:r5	1.099e+00	1
sim814:r59	1.098e+00	1
sim624:r55	1.098e+00	1
sim760:r73	1.095e+00	1
sim49:r80	1.095e+00	1
sim191:r78	1.095e+00	1
sim116:r58	1.093e+00	1
sim133:r61	1.092e+00	1
sim48:r78	1.091e+00	1
sim401:r47	1.091e+00	1
sim241:r57	1.090e+00	1
sim286:r6	1.089e+00	1
sim543:r75	1.086e+00	1
sim965:r70	1.085e+00	1
sim710:r74	1.085e+00	1
sim389:r44	1.084e+00	1
sim991:r75	1.083e+00	1
sim829:r23	1.083e+00	1
sim2:r42	1.083e+00	1
sim753:r70	1.082e+00	1
sim754:r61	1.081e+00	1
sim577:r71	1.081e+00	1
sim568:r8	1.081e+00	1
sim910:r0	1.080e+00	1
sim871:r41	1.080e+00	1
sim830:r39	1.080e+00	1
sim517:r16	1.080e+00	1
sim372:r74	1.080e+00	1
sim81:r17	1.079e+00	1
sim265:r15	1.079e+00	1
sim242:r72	1.079e+00	1
sim169:r6	1.079e+00	1
sim662:r22	1.078e+00	1
sim634:r4	1.078e+00	1
sim428:r10	1.078e+00	1
sim601:r73	1.077e+00	1
sim671:r9	1.076e+00	1
sim579:r42	1.076e+00	1
sim101:r57	1.076e+00	1
sim906:r28	1.075e+00	1
sim941:r72	1.074e+00	1
sim582:r19	1.073e+00	1
sim868:r59	1.072e+00	1
sim866:r9	1.071e+00	1
sim263:r17	1.071e+00	1
sim446:r12	1.070e+00	1
sim869:r53	1.069e+00	1
sim800:r89	1.069e+00	1
sim917:r70	1.068e+00	1
sim691:r74	1.068e+00	1
sim656:r70	1.068e+00	1
sim198:r0	1.068e+00	1
sim183:r27	1.068e+00	1
sim971:r55	1.067e+00	1
sim14:r4	1.067e+00	1
sim748:r44	1.066e+00	1
sim58:r26	1.066e+00	1
sim456:r39	1.066e+00	1
sim372:r0	1.066e+00	1
sim270:r58	1.066e+00	1
sim253:r52	1.066e+00	1
sim631:r86	1.065e+00	1
sim299:r3	1.064e+00	1
sim90:r72	1.063e+00	1
sim698:r85	1.063e+00	1
sim849:r79	1.062e+00	1
sim804:r8	1.062e+00	1
sim779:r85	1.062e+00	1
sim644:r77	1.062e+00	1
sim244:r25	1.062e+00	1
sim125:r19	1.061e+00	1
sim883:r18	1.060e+00	1
sim24:r65	1.060e+00	1
sim932:r82	1.059e+00	1
sim922:r66	1.059e+00	1
sim815:r32	1.059e+00	1
sim731:r34	1.059e+00	1
sim71:r37	1.059e+00	1
sim562:r34	1.059e+00	1
sim501:r85	1.059e+00	1
sim253:r43	1.059e+00	1
sim888:r73	1.058e+00	1
sim627:r26	1.058e+00	1
sim530:r81	1.058e+00	1
sim518:r77	1.058e+00	1
sim734:r77	1.056e+00	1
sim655:r86	1.056e+00	1
sim575:r60	1.056e+00	1
sim437:r78	1.056e+00	1
sim1:r4	1.056e+00	1
sim711:r23	1.055e+00	1
sim334:r55	1.055e+00	1
sim939:r25	1.054e+00	1
sim395:r55	1.054e+00	1
sim86:r42	1.053e+00	1
sim61:r16	1.053e+00	1
sim867:r75	1.051e+00	1
sim520:r17	1.051e+00	1
sim161:r38	1.051e+00	1
sim698:r37	1.050e+00	1
sim59:r63	1.050e+00	1
sim319:r24	1.050e+00	1
sim801:r3	1.049e+00	1
sim418:r9	1.049e+00	1
sim475:r27	1.048e+00	1
sim118:r58	1.048e+00	1
sim115:r4	1.048e+00	1
sim995:r77	1.047e+00	1
sim903:r84	1.047e+00	1
sim694:r33	1.047e+00	1
sim572:r49	1.047e+00	1
sim807:r81	1.046e+00	1
sim583:r45	1.046e+00	1
sim522:r73	1.046e+00	1
sim148:r55	1.046e+00	1
sim144:r8	1.046e+00	1
sim981:r63	1.045e+00	0
sim891:r3	1.045e+00	1
sim635:r89	1.045e+00	1
sim375:r19	1.045e+00	1
sim247:r25	1.045e+00	1
sim176:r13	1.045e+00	1
sim874:r66	1.044e+00	1
sim817:r11	1.044e+00	1
sim765:r24	1.044e+00	1
sim750:r3	1.044e+00	1
sim804:r14	1.043e+00	1
sim728:r22	1.043e+00	1
sim682:r20	1.043e+00	1
sim561:r12	1.043e+00	1
sim29:r14	1.043e+00	1
sim254:r37	1.043e+00	1
sim908:r90	1.042e+00	1
sim865:r19	1.042e+00	1
sim674:r38	1.042e+00	1
sim952:r18	1.041e+00	1
sim326:r22	1.041e+00	1
sim218:r80	1.041e+00	1
sim954:r43	1.040e+00	1
sim730:r57	1.040e+00	1
sim656:r23	1.040e+00	1
sim421:r36	1.040e+00	1
sim204:r27	1.040e+00	1
sim870:r44	1.039e+00	1
sim79:r70	1.039e+00	1
sim894:r77	1.038e+00	1
sim67:r1	1.038e+00	1
sim671:r24	1.038e+00	1
sim484:r7	1.038e+00	1
sim185:r53	1.038e+00	1
sim154:r22	1.038e+00	1
sim946:r6	1.037e+00	1
sim832:r14	1.037e+00	1
sim377:r42	1.037e+00	1
sim329:r48	1.037e+00	1
sim936:r1	1.036e+00	1
sim911:r61	1.036e+00	1
sim875:r32	1.036e+00	1
sim443:r49	1.036e+00	1
sim23:r78	1.036e+00	1
sim223:r4	1.036e+00	1
sim102:r32	1.036e+00	1
sim956:r44	1.035e+00	0
sim916:r11	1.035e+00	1
sim87:r80	1.035e+00	1
sim870:r21	1.035e+00	1
sim827:r35	1.035e+00	1
sim620:r9	1.035e+00	1
sim511:r33	1.035e+00	1
sim494:r57	1.035e+00	1
sim279:r36	1.035e+00	1
sim978:r80	1.034e+00	1
sim898:r44	1.034e+00	1
sim714:r43	1.034e+00	1
sim686:r37	1.034e+00	1
sim386:r24	1.034e+00	1
sim154:r42	1.034e+00	1
sim882:r12	1.033e+00	1
sim305:r43	1.033e+00	1
sim996:r71	1.032e+00	1
sim926:r24	1.032e+00	1
sim84:r74	1.031e+00	1
sim684:r40	1.031e+00	1
sim491:r12	1.031e+00	1
sim933:r80	1.030e+00	1
sim617:r5	1.030e+00	1
sim605:r85	1.030e+00	1
sim556:r17	1.030e+00	1
sim379:r4	1.030e+00	1
sim333:r85	1.030e+00	1
sim268:r85	1.030e+00	1
sim485:r2	1.029e+00	1
sim798:r40	1.028e+00	1
sim598:r8	1.028e+00	1
sim592:r12	1.028e+00	1
sim495:r3	1.028e+00	1
sim362:r47	1.028e+00	1
sim280:r74	1.028e+00	1
sim850:r42	1.027e+00	0
sim569:r28	1.027e+00	1
sim760:r39	1.026e+00	1
sim739:r89	1.026e+00	1
sim729:r77	1.026e+00	1
sim690:r58	1.026e+00	1
sim673:r22	1.026e+00	1
sim658:r38	1.026e+00	1
sim650:r52	1.026e+00	1
sim818:r6	1.025e+00	1
sim765:r39	1.025e+00	1
sim743:r50	1.025e+00	1
sim559:r10	1.025e+00	1
sim431:r83	1.025e+00	1
sim974:r47	1.024e+00	1
sim438:r17	1.024e+00	1
sim190:r82	1.024e+00	1
sim900:r2	1.023e+00	1
sim545:r53	1.023e+00	1
sim281:r47	1.023e+00	1
sim868:r0	1.022e+00	1
sim867:r85	1.022e+00	1
sim836:r43	1.022e+00	1
sim496:r49	1.022e+00	1
sim476:r85	1.022e+00	1
sim436:r59	1.022e+00	1
sim379:r59	1.022e+00	1
sim902:r41	1.021e+00	1
sim848:r47	1.021e+00	1
sim706:r60	1.021e+00	1
sim573:r87	1.021e+00	1
sim535:r2	1.021e+00	1
sim480:r56	1.021e+00	1
sim323:r0	1.021e+00	1
sim25:r5	1.021e+00	1
sim686:r49	1.020e+00	1
sim652:r19	1.020e+00	1
sim610:r26	1.020e+00	1
sim576:r67	1.020e+00	1
sim46:r56	1.020e+00	1
sim111:r3	1.020e+00	1
sim90:r73	1.019e+00	1
sim709:r57	1.019e+00	1
sim496:r13	1.019e+00	1
sim44:r37	1.019e+00	1
sim125:r48	1.019e+00	1
sim949:r39	1.018e+00	1
sim938:r48	1.018e+00	1
sim872:r71	1.018e+00	1
sim820:r10	1.018e+00	1
sim709:r2	1.018e+00	1
sim702:r21	1.018e+00	1
sim694:r87	1.018e+00	1
sim590:r19	1.018e+00	1
sim552:r38	1.018e+00	1
sim514:r49	1.018e+00	1
sim416:r37	1.018e+00	1
sim23:r49	1.018e+00	1
sim765:r16	1.017e+00	1
sim615:r9	1.017e+00	1
sim555:r70	1.017e+00	1
sim445:r59	1.017e+00	1
sim328:r47	1.017e+00	1
sim321:r59	1.017e+00	1
sim86:r81	1.016e+00	1
sim74:r52	1.016e+00	1
sim632:r7	1.016e+00	1
sim5:r9	1.016e+00	1
sim571:r72	1.016e+00	1
sim410:r9	1.016e+00	1
sim368:r85	1.016e+00	1
sim235:r32	1.016e+00	1
sim818:r45	1.015e+00	1
sim618:r52	1.015e+00	1
sim562:r80	1.015e+00	1
sim55:r66	1.015e+00	1
sim299:r81	1.015e+00	1
sim173:r77	1.015e+00	1
sim158:r70	1.015e+00	1
sim1000:r44	1.015e+00	1
sim84:r87	1.014e+00	1
sim838:r4	1.014e+00	1
sim817:r61	1.014e+00	1
sim791:r39	1.014e+00	1
sim624:r85	1.014e+00	1
sim603:r46	1.014e+00	1
sim510:r87	1.014e+00	1
sim500:r22	1.014e+00	1
sim429:r70	1.014e+00	1
sim358:r67	1.014e+00	1
sim236:r2	1.014e+00	1
sim158:r76	1.014e+00	1
sim152:r15	1.014e+00	1
sim898:r74	1.013e+00	1
sim88:r45	1.013e+00	1
sim749:r21	1.013e+00	1
sim679:r17	1.013e+00	1
sim643:r46	1.013e+00	1
sim625:r27	1.013e+00	1
sim586:r67	1.013e+00	1
sim48:r42	1.013e+00	1
sim264:r26	1.013e+00	1
sim260:r70	1.013e+00	1
sim260:r15	1.013e+00	1
sim194:r1	1.013e+00	1
sim175:r75	1.013e+00	1
sim157:r32	1.013e+00	1
sim958:r7	1.012e+00	1
sim746:r57	1.012e+00	1
sim695:r88	1.012e+00	1
sim657:r37	1.012e+00	1
sim553:r18	1.012e+00	1
sim51:r74	1.012e+00	1
sim407:r17	1.012e+00	1
sim306:r12	1.012e+00	1
sim305:r12	1.012e+00	1
sim192:r41	1.012e+00	1
sim952:r59	1.011e+00	1
sim933:r20	1.011e+00	1
sim79:r23	1.011e+00	1
sim765:r44	1.011e+00	1
sim744:r40	1.011e+00	1
sim587:r52	1.011e+00	1
sim572:r67	1.011e+00	1
sim495:r67	1.011e+00	1
sim444:r46	1.011e+00	1
sim294:r56	1.011e+00	1
sim207:r70	1.011e+00	1
sim998:r2	1.010e+00	1
sim878:r51	1.010e+00	1
sim866:r41	1.010e+00	1
sim727:r53	1.010e+00	1
sim506:r74	1.010e+00	1
sim491:r74	1.010e+00	1
sim446:r38	1.010e+00	1
sim296:r38	1.010e+00	1
sim143:r80	1.010e+00	1
sim109:r88	1.010e+00	1
sim970:r82	1.009e+00	1
sim943:r2	1.009e+00	1
sim897:r47	1.009e+00	1
sim879:r83	1.009e+00	1
sim811:r36	1.009e+00	1
sim752:r87	1.009e+00	1
sim631:r57	1.009e+00	1
sim569:r3	1.009e+00	1
sim377:r12	1.009e+00	1
sim255:r75	1.009e+00	1
sim237:r31	1.009e+00	1
sim213:r14	1.009e+00	1
sim143:r3	1.009e+00	1
sim987:r74	1.008e+00	1
sim942:r2	1.008e+00	1
sim817:r65	1.008e+00	1
sim712:r65	1.008e+00	1
sim701:r22	1.008e+00	1
sim665:r39	1.008e+00	1
sim642:r81	1.008e+00	1
sim604:r56	1.008e+00	1
sim476:r50	1.008e+00	1
sim475:r31	1.008e+00	1
sim469:r86	1.008e+00	1
sim349:r42	1.008e+00	1
sim262:r58	1.008e+00	1
sim156:r0	1.008e+00	1
sim153:r0	1.008e+00	1
sim106:r46	1.008e+00	1
sim95:r74	1.007e+00	1
sim922:r38	1.007e+00	1
sim909:r67	1.007e+00	1
sim825:r72	1.007e+00	1
sim796:r13	1.007e+00	1
sim792:r13	1.007e+00	1
sim720:r42	1.007e+00	1
sim711:r83	1.007e+00	1
sim701:r90	1.007e+00	1
sim613:r68	1.007e+00	1
sim588:r43	1.007e+00	1
sim574:r76	1.007e+00	1
sim536:r86	1.007e+00	1
sim464:r33	1.007e+00	1
sim454:r82	1.007e+00	1
sim384:r11	1.007e+00	1
sim371:r32	1.007e+00	1
sim326:r14	1.007e+00	1
sim240:r60	1.007e+00	1
sim973:r50	1.006e+00	1
sim936:r45	1.006e+00	1
sim693:r28	1.006e+00	1
sim587:r36	1.006e+00	0
sim580:r3	1.006e+00	1
sim533:r9	1.006e+00	1
sim432:r31	1.006e+00	1
sim420:r41	1.006e+00	1
sim411:r47	1.006e+00	1
sim400:r26	1.006e+00	1
sim343:r67	1.006e+00	1
sim292:r78	1.006e+00	1
sim283:r40	1.006e+00	1
sim26:r83	1.006e+00	1
sim151:r10	1.006e+00	1
sim956:r45	1.005e+00	1
sim920:r31	1.005e+00	1
sim920:r27	1.005e+00	1
sim816:r78	1.005e+00	1
sim761:r18	1.005e+00	1
sim728:r26	1.005e+00	1
sim649:r61	1.005e+00	1
sim640:r67	1.005e+00	1
sim564:r71	1.005e+00	1
sim554:r39	1.005e+00	1
sim451:r51	1.005e+00	1
sim448:r33	1.005e+00	1
sim41:r76	1.005e+00	1
sim349:r41	1.005e+00	0
sim317:r7	1.005e+00	1
sim173:r32	1.005e+00	1
sim166:r70	1.005e+00	1
sim159:r71	1.005e+00	1
sim148:r48	1.005e+00	1
sim13:r78	1.005e+00	1
sim975:r5	1.004e+00	1
sim964:r10	1.004e+00	1
sim961:r5	1.004e+00	1
sim947:r40	1.004e+00	1
sim913:r14	1.004e+00	1
sim912:r86	1.004e+00	1
sim886:r77	1.004e+00	1
sim885:r21	1.004e+00	1
sim881:r31	1.004e+00	1
sim866:r42	1.004e+00	0
sim78:r56	1.004e+00	1
sim768:r75	1.004e+00	1
sim748:r28	1.004e+00	1
sim733:r69	1.004e+00	1
sim730:r67	1.004e+00	1
sim597:r26	1.004e+00	1
sim541:r83	1.004e+00	1
sim486:r51	1.004e+00	1
sim448:r34	1.004e+00	1
sim436:r28	1.004e+00	1
sim424:r2	1.004e+00	1
sim404:r31	1.004e+00	1
sim331:r87	1.004e+00	1
sim295:r54	1.004e+00	1
sim295:r53	1.004e+00	0
sim292:r0	1.004e+00	1
sim269:r10	1.004e+00	1
sim263:r56	1.004e+00	1
sim259:r55	1.004e+00	1
sim251:r15	1.004e+00	1
sim225:r0	1.004e+00	1
sim216:r89	1.004e+00	1
sim175:r76	1.004e+00	0
sim155:r84	1.004e+00	1
sim150:r53	1.004e+00	1
sim149:r3	1.004e+00	1
sim122:r69	1.004e+00	1
sim101:r16	1.004e+00	1
sim945:r36	1.003e+00	1
sim944:r37	1.003e+00	1
sim919:r15	1.003e+00	1
sim906:r0	1.003e+00	1
sim905:r1	1.003e+00	1
sim84:r42	1.003e+00	1
sim659:r67	1.003e+00	1
sim563:r3	1.003e+00	1
sim478:r21	1.003e+00	1
sim441:r85	1.003e+00	1
sim406:r3	1.003e+00	1
sim38:r5	1.003e+00	1
sim305:r25	1.003e+00	1
sim192:r38	1.003e+00	1
sim17:r44	1.003e+00	1
sim170:r7	1.003e+00	1
